Freq. Rank,Lexeme,Standard Orthography,Standard Reading
50,そう,そう,そう
69,どう,どう,どう
129,もう,もう,もう
149,こう,こう,こう
164,良く,よく,よく
199,未だ,まだ,まだ
213,少し,少し,すこし
229,余り,あまり,あまり
247,直ぐ,すぐ,すぐ
250,唯,ただ,ただ
268,矢張り,やはり,やはり
280,何故,なぜ,なぜ
282,先ず,まず,まず
286,例えば,例えば,たとえば
292,詰まり,つまり,つまり
299,全く,全く,まったく
309,一寸,ちょっと,ちょっと
327,若し,もし,もし
335,特に,特に,とくに
349,勿論,もちろん,もちろん
350,既に,すでに,すでに
353,一番,一番,いちばん
396,初めて,初めて,はじめて
411,可成,かなり,かなり
420,色々,いろいろ,いろいろ
438,最も,最も,もっとも
445,迚も,とても,とても
474,もっと,もっと,もっと
494,必ず,必ず,かならず
546,沢山,たくさん,たくさん
552,当然,当然,とうぜん
606,猶,なお,なお
655,幾ら,いくら,いくら
657,はっきり,はっきり,はっきり
660,ずっと,ずっと,ずっと
688,直接,直接,ちょくせつ
721,暫く,しばらく,しばらく
731,まあ,まあ,まあ
753,中々,なかなか,なかなか
793,決して,決して,けっして
799,軈て,やがて,やがて
807,如何に,いかに,いかに
812,寧ろ,むしろ,むしろ
855,丸で,まるで,まるで
863,一杯,いっぱい,いっぱい
871,恐らく,おそらく,おそらく
872,結構,結構,けっこう
874,嘗て,かつて,かつて
900,再び,再び,ふたたび
926,略,略,りゃく
949,多分,たぶん,たぶん
972,僅か,わずか,わずか
978,正に,まさに,まさに
992,兎に角,とにかく,とにかく
1000,確り,しっかり,しっかり
1017,極めて,極めて,きわめて
1030,急度,きっと,きっと
1044,ゆっくり,ゆっくり,ゆっくり
1090,元々,もともと,もともと
1118,突然,突然,とつぜん
1149,ちゃんと,ちゃんと,ちゃんと
1167,宜しく,よろしく,よろしく
1204,丁度,ちょうど,ちょうど
1245,漸く,ようやく,ようやく
1269,きちんと,きちんと,きちんと
1379,遂に,ついに,ついに
1451,仮令,たとえ,たとえ
1500,漸と,やっと,やっと
1585,是非,ぜひ,ぜひ
1595,全然,全然,ぜんぜん
1597,随分,ずいぶん,ずいぶん
1633,飽くまで,あくまで,あくまで
1636,すっかり,すっかり,すっかり
1642,どんどん,どんどん,どんどん
1659,改めて,改めて,あらためて
1674,じっと,じっと,じっと
1681,極く,ごく,ごく
1716,単に,単に,たんに
1724,行成,いきなり,いきなり
1771,やや,やや,やや
1807,言わば,いわば,いわば
1807,つい,つい,つい
1833,益々,ますます,ますます
1837,取り敢えず,とりあえず,とりあえず
1844,次々,次々,つぎつぎ
1851,最早,もはや,もはや
1873,兎も角,ともかく,ともかく
1914,屡,しばしば,しばしば
1937,一層,一層,いっそう
1953,ふと,ふと,ふと
1978,一旦,いったん,いったん
2007,大抵,たいてい,たいてい
2098,成る程,なるほど,なるほど
2112,どうぞ,どうぞ,どうぞ
2128,同じく,同じく,おなじく
2167,愈,いよいよ,いよいよ
2251,偶に,たまに,たまに
2265,段々,だんだん,だんだん
2283,却って,かえって,かえって
2288,まさか,まさか,まさか
2351,折角,せっかく,せっかく
2411,態々,わざわざ,わざわざ
2431,無論,むろん,むろん
2468,大いに,大いに,おおいに
2516,余程,よほど,よほど
2578,幸い,幸い,さいわい
2607,偶々,たまたま,たまたま
2632,忽ち,たちまち,たちまち
2652,取り分け,とりわけ,とりわけ
2652,そっと,そっと,そっと
2664,敢えて,あえて,あえて
2699,直ちに,直ちに,ただちに
2713,そろそろ,そろそろ,そろそろ
2764,未だ未だ,まだまだ,まだまだ
2790,主に,主に,おもに
2856,早速,さっそく,さっそく
2863,凡そ,およそ,およそ
2863,予め,あらかじめ,あらかじめ
2892,果たして,果たして,はたして
2900,成る可く,なるべく,なるべく
2921,たっぷり,たっぷり,たっぷり
2950,況して,まして,まして
3045,一見,一見,いっけん
3072,何しろ,なにしろ,なにしろ
3124,ほっと,ほっと,ほっと
3237,斯く,斯く,かく
3322,ぼんやり,ぼんやり,ぼんやり
3353,とんでも,とんでも,とんでも
3392,今更,いまさら,いまさら
3465,只管,ひたすら,ひたすら
3529,些か,いささか,いささか
3529,そっくり,そっくり,そっくり
3534,どうせ,どうせ,どうせ
3554,せめて,せめて,せめて
3558,到頭,とうとう,とうとう
3598,態と,わざと,わざと
3651,大分,だいぶ,だいぶ
3807,さっぱり,さっぱり,さっぱり
3868,ぴったり,ぴったり,ぴったり
3922,専ら,もっぱら,もっぱら
3938,一向,一向,いっこう
4030,精々,せいぜい,せいぜい
4091,大して,たいして,たいして
4102,頻り,しきり,しきり
4107,ひょっと,ひょっと,ひょっと
4119,固より,もとより,もとより
4119,依然,依然,いぜん
4182,仲良く,仲良く,なかよく
4225,恰も,あたかも,あたかも
4411,時折,時折,ときおり
4419,到底,到底,とうてい
4432,あっさり,あっさり,あっさり
4444,すっきり,すっきり,すっきり
4469,さっと,さっと,さっと
4587,然程,さほど,さほど
4771,現に,現に,げんに
4784,度々,たびたび,たびたび
4784,正しく,正しく,まさしく
4784,のんびり,のんびり,のんびり
4844,じっくり,じっくり,じっくり
4901,ぎりぎり,ぎりぎり,ぎりぎり
4914,矢鱈,やたら,やたら
4935,はっと,ハッと,はっと
5114,さっさと,さっさと,さっさと
5195,生き生き,生き生き,いきいき
5224,次いで,次いで,ついで
5251,無理矢理,むりやり,むりやり
5427,ゆったり,ゆったり,ゆったり
5592,案外,案外,あんがい
5671,即,即,そく
5682,悉く,ことごとく,ことごとく
5705,ともあれ,ともあれ,ともあれ
5717,散々,散々,さんざん
5737,早々,早々,そうそう
5737,ぱっと,パッと,ぱっと
5844,こっそり,こっそり,こっそり
5961,所詮,しょせん,しょせん
6103,にこり,ニコリ,にこり
6103,ちらっと,ちらっと,ちらっと
6281,辛うじて,かろうじて,かろうじて
6290,ぐっと,ぐっと,ぐっと
6363,がっかり,がっかり,がっかり
6363,今一,いまいち,いまいち
6556,尚更,なおさら,なおさら
6584,どきどき,ドキドキ,どきどき
6602,にこにこ,ニコニコ,にこにこ
6625,いっそ,いっそ,いっそ
6685,しょっちゅう,しょっちゅう,しょっちゅう
6823,些とも,ちっとも,ちっとも
6823,甚だ,はなはだ,はなはだ
6839,当面,当面,とうめん
6859,元来,元来,がんらい
6918,そこそこ,そこそこ,そこそこ
7069,きっぱり,きっぱり,きっぱり
7289,割と,わりと,わりと
7312,逸早く,いちはやく,いちはやく
7312,きっちり,きっちり,きっちり
7312,熟,つくづく,つくづく
7336,ぐるぐる,ぐるぐる,ぐるぐる
7382,予て,かねて,かねて
7405,直様,すぐさま,すぐさま
7405,うんざり,うんざり,うんざり
7405,ひっそり,ひっそり,ひっそり
7422,大層,たいそう,たいそう
7470,ちらり,ちらり,ちらり
7522,ぴんと,ピンと,ぴんと
7692,ふっと,ふっと,ふっと
7712,すっと,すっと,すっと
7908,きらきら,きらきら,きらきら
7932,一歩,一歩,いっぽ
8052,殊更,ことさら,ことさら
8074,何せ,なにせ,なにせ
8193,突如,突如,とつじょ
8219,ずばり,ずばり,ずばり
8245,ごろごろ,ゴロゴロ,ごろごろ
8341,見る見る,みるみる,みるみる
8341,にやり,ニヤリ,にやり
8424,殊に,ことに,ことに
8424,宛ら,さながら,さながら
8481,当分,当分,とうぶん
8515,自ずと,おのずと,おのずと
8515,暫し,しばし,しばし
8552,断固,断固,だんこ
8552,染み染み,しみじみ,しみじみ
8644,碌に,ろくに,ろくに
8802,どん,ドン,どん
8918,ぴたりと,ぴたりと,ぴたりと
9026,ざっと,ざっと,ざっと
9026,一先ず,ひとまず,ひとまず
9065,さらさら,さらさら,さらさら
9065,頗る,すこぶる,すこぶる
9065,かっと,かっと,かっと
9098,ふらふら,フラフラ,ふらふら
9136,延々,延々,えんえん
9136,くるくる,くるくる,くるくる
9136,ぞっと,ゾッと,ぞっと
9259,極力,極力,きょくりょく
9327,大凡,おおよそ,おおよそ
9327,良く良く,よくよく,よくよく
9327,多々,多々,たた
9327,ぶつぶつ,ブツブツ,ぶつぶつ
9405,続々,続々,ぞくぞく
9448,ぶらぶら,ブラブラ,ぶらぶら
9548,兎角,とかく,とかく
9548,うろうろ,ウロウロ,うろうろ
9666,斯くて,かくて,かくて
9708,ぎゅっと,ぎゅっと,ぎゅっと
9747,どっと,どっと,どっと
9747,すかさず,すかさず,すかさず
9821,まあまあ,まあまあ,まあまあ
9928,くっきり,くっきり,くっきり
9969,一際,ひときわ,ひときわ
10007,延いては,ひいては,ひいては
10007,呉々,くれぐれ,くれぐれ
10007,薄ら,うっすら,うっすら
10093,ついつい,ついつい,ついつい
10145,至って,至って,いたって
10145,自ずから,おのずから,おのずから
10145,むっと,むっと,むっと
10240,うんと,うんと,うんと
10240,強か,したたか,したたか
10408,恐る恐る,恐る恐る,おそるおそる
10460,にやにや,ニヤニヤ,にやにや
10460,ぎょっと,ぎょっと,ぎょっと
10521,尚且つ,なおかつ,なおかつ
10521,生憎,あいにく,あいにく
10614,適宜,適宜,てきぎ
10663,至極,至極,しごく
10663,唯々,ただただ,ただただ
10663,おいおい,おいおい,おいおい
10763,全う,まっとう,まっとう
10865,ばたばた,バタバタ,ばたばた
10915,長々,長々,ながなが
10977,すんなり,すんなり,すんなり
10977,うっとり,うっとり,うっとり
11024,往々,往々,おうおう
11024,嘸,さぞ,さぞ
11078,だらだら,だらだら,だらだら
11078,ぐったり,ぐったり,ぐったり
11193,ぐずぐず,ぐずぐず,ぐずぐず
11251,ぽんと,ぽんと,ぽんと
11251,又もや,またもや,またもや
11319,高々,高々,たかだか
11319,がたがた,ガタガタ,がたがた
11369,順次,順次,じゅんじ
11369,丸々,まるまる,まるまる
11428,わくわく,ワクワク,わくわく
11428,ばりばり,バリバリ,ばりばり
11428,ずらり,ずらり,ずらり
11473,広々,広々,ひろびろ
11473,すうっと,すうっと,すうっと
11528,せっせと,せっせと,せっせと
11596,概して,概して,がいして
11596,案の定,案の定,あんのじょう
11707,転々,転々,てんてん
11763,ぴかぴか,ピカピカ,ぴかぴか
11763,共々,ともども,ともども
11823,びっしり,びっしり,びっしり
11876,ずるずる,ずるずる,ずるずる
11876,渋々,しぶしぶ,しぶしぶ
11940,強いて,しいて,しいて
11940,ばたり,ばたり,ばたり
12009,嘸かし,さぞかし,さぞかし
12071,ちょっぴり,ちょっぴり,ちょっぴり
12149,ぽつりと,ぽつりと,ぽつりと
12216,細々,こまごま,こまごま
12216,くるり,くるり,くるり
12285,断然,断然,だんぜん
12285,ちらちら,ちらちら,ちらちら
12399,とんとん,トントン,とんとん
12399,こつこつ,こつこつ,こつこつ
12399,じわじわ,じわじわ,じわじわ
12399,又々,またまた,またまた
12399,ぱっ,ぱっ,ぱっ
12525,ぎっしり,ぎっしり,ぎっしり
12525,すっぽり,すっぽり,すっぽり
12525,しっとり,しっとり,しっとり
12603,徐に,おもむろに,おもむろに
12685,ふっくら,ふっくら,ふっくら
12751,ぽつんと,ぽつんと,ぽつんと
12751,丸切り,まるきり,まるきり
13068,急遽,急遽,きゅうきょ
13146,つるつる,つるつる,つるつる
13226,がっちり,がっちり,がっちり
13318,ぶるぶる,ブルブル,ぶるぶる
13391,さして,さして,さして
13457,どろどろ,ドロドロ,どろどろ
13457,何とぞ,なにとぞ,なにとぞ
13457,ひらひら,ひらひら,ひらひら
13457,じりじり,じりじり,じりじり
13540,刻々,刻々,こっこく
13726,一頻り,ひとしきり,ひとしきり
13726,目茶,めちゃ,めちゃ
13805,ぱらぱら,パラパラ,ぱらぱら
13805,のろのろ,ノロノロ,のろのろ
13898,ぐる,ぐる,ぐる
13898,ばっと,ばっと,ばっと
13980,ごちゃごちゃ,ごちゃごちゃ,ごちゃごちゃ
13980,はらはら,ハラハラ,はらはら
14062,しっくり,しっくり,しっくり
14062,第一,第一,だいいち
14062,ぐっすり,ぐっすり,ぐっすり
14062,しんと,しんと,しんと
14153,総じて,縮む,ちぢむ
14244,着々,着々,ちゃくちゃく
14244,がっくり,がっくり,がっくり
14351,そうこう,そうこう,そうこう
14351,おずおず,おずおず,おずおず
14454,常々,常々,つねづね
14454,伸び伸び,のびのび,のびのび
14454,まじまじ,まじまじ,まじまじ
14547,てっきり,てっきり,てっきり
14640,ぐんぐん,ぐんぐん,ぐんぐん
14720,てきぱき,てきぱき,てきぱき
14720,ばっちり,バッチリ,ばっちり
14720,ぞろぞろ,ぞろぞろ,ぞろぞろ
14814,ぐんと,ぐんと,ぐんと
14814,ころころ,コロコロ,ころころ
14814,ひょいと,ひょいと,ひょいと
14914,ふわふわ,ふわふわ,ふわふわ
14914,ぐるりと,ぐるりと,ぐるりと
15032,ありあり,ありあり,ありあり
15032,がんがん,がんがん,がんがん
15032,がっしり,がっしり,がっしり
15148,どき,どき,とき
15148,彼此,かれこれ,かれこれ
15148,びくびく,ビクビク,びくびく
15245,ぼうっと,ぼうっと,ぼおっと
15245,からから,からから,からから
15245,黒々,黒々,くろぐろ
15365,別段,別段,べつだん
15365,くすくす,くすくす,くすくす
15468,何ぼ,なんぼ,なんぼ
15703,優に,優に,ゆうに
15703,ぎくしゃく,ぎくしゃく,ぎくしゃく
15703,ひんやり,ひんやり,ひんやり
15831,もやもや,もやもや,もやもや
15831,ぽっかり,ぽっかり,ぽっかり
15831,遥々,はるばる,はるばる
15831,ぐいと,ぐいと,ぐいと
15963,偏に,ひとえに,ひとえに
16075,ぽんぽん,ポンポン,ぽんぽん
16075,きょとんと,きょとんと,きょとんと
16211,一倍,一倍,いちばい
16211,べったり,べったり,べったり
16211,ゆらゆら,ゆらゆら,ゆらゆら
16348,長らく,長らく,ながらく
16348,ぺらぺら,ペラペラ,ぺらぺら
16348,浮き浮き,うきうき,うきうき
16348,がた,がた,がた
16474,強ち,あながち,あながち
16474,どっしり,どっしり,どっしり
16474,ぞくぞく,ぞくぞく,ぞくぞく
16474,つんと,つんと,つんと
16617,一躍,一躍,いちやく
16617,きょろきょろ,きょろきょろ,きょろきょろ
16617,満更,まんざら,まんざら
16617,薄々,うすうす,うすうす
16617,ほっそり,ほっそり,ほっそり
16617,ひそひそ,ひそひそ,ひそひそ
16743,ぽん,ぽん,ぽん
16743,こそこそ,こそこそ,こそこそ
16867,縷々,縷々,るる
16867,ぴい,ぴい,ぴい
16867,ぱちぱち,パチパチ,ぱちぱち
16867,うとうと,うとうと,うとうと
16867,きゅっと,きゅっと,きゅっと
16867,よろよろ,よろよろ,よろよろ
17004,彷彿,彷彿,ほうふつ
17004,べたべた,ベタベタ,べたべた
17004,びくと,びくと,びくと
17145,忽然,こつ然,こつぜん
17145,ちょい,ちょい,ちょい
17306,ばん,ばん,ばん
17306,毛頭,毛頭,もうとう
17306,数多,あまた,あまた
17306,ごしごし,ゴシゴシ,ごしごし
17306,ふわり,ふわり,ふわり
17493,具に,つぶさに,つぶさに
17493,ぴりぴり,ピリピリ,ぴりぴり
17493,さらりと,さらりと,さらりと
17493,偶,たま,たま
17493,そそくさ,そそくさ,そそくさ
17493,ぎらぎら,ぎらぎら,ぎらぎら
17632,暗に,暗に,あんに
17632,差し当たり,さしあたり,さしあたり
17632,がらんと,ガランと,がらんと
17632,やんわり,やんわり,やんわり
17632,じろじろ,ジロジロ,じろじろ
17942,別けて,わけて,わけて
17942,隈無く,くまなく,くまなく
17942,どんより,どんより,どんより
17942,くらくら,くらくら,くらくら
17942,時たま,時たま,ときたま
18084,ほんのり,ほんのり,ほんのり
18084,くよくよ,くよくよ,くよくよ
18084,小ぢんまり,こぢんまり,こぢんまり
18236,わっと,わっと,わっと
18236,すらり,すらり,すらり
18424,めっきり,めっきり,めっきり
18601,どっぷり,どっぷり,どっぷり
18601,思い思い,思い思い,おもいおもい
18601,すらすら,すらすら,すらすら
18601,青々,青々,あおあお
18601,ぼおっと,ぼおっと,ぼおっと
18778,わいわい,ワイワイ,わいわい
18778,なまじ,なまじ,なまじ
18778,おどおど,おどおど,おどおど
18778,ねっとり,ねっとり,ねっとり
18951,差詰,さしずめ,さしずめ
18951,がら,がら,がら
18951,おろおろ,おろおろ,おろおろ
18951,しかと,しかと,しかと
18951,おっとり,おっとり,おっとり
19125,がらりと,ガラリと,がらりと
19125,易々,やすやす,やすやす
19125,況んや,いわんや,いわんや
19294,かんかん,かんかん,かんかん
19294,かっ,かっ,かっ
19294,ごつごつ,ごつごつ,ごつごつ
19294,軽々,軽々,かるがる
19497,どーん,どーん,どーん
19690,独りでに,ひとりでに,ひとりでに
19690,凛と,凛と,りんと
19690,ひょっこり,ひょっこり,ひょっこり
19690,とっとと,とっとと,とっとと
19690,繁々,しげしげ,しげしげ
19690,するする,するする,するする
19898,遍く,あまねく,あまねく
20120,とやかく,とやかく,とやかく
20120,わんわん,ワンワン,わんわん
20120,そわそわ,そわそわ,そわそわ
20120,ぴくりと,,
20298,いそいそ,いそいそ,いそいそ
20527,極く極く,ごくごく,ごくごく
20527,逐一,逐一,ちくいち
20527,ぽつぽつ,ぽつぽつ,ぽつぽつ
20527,ばた,ばた,ばた
20527,ふわっと,ふわっと,ふわっと
20527,ばんばん,バンバン,ばんばん
20744,幾許,いくばく,いくばく
20744,楽々,楽々,らくらく
20744,漸次,漸次,ぜんじ
20744,ぺこぺこ,ぺこぺこ,ぺこぺこ
20744,もじもじ,もじもじ,もじもじ
20744,こんもり,こんもり,こんもり
20744,ひたひた,ひたひた,ひたひた
20744,むっつり,むっつり,むっつり
20979,まずまず,まずまず,まずまず
20979,きびきび,きびきび,きびきび
20979,ずんずん,ずんずん,ずんずん
20979,ざわざわ,ざわざわ,ざわざわ
21214,ふんわり,ふんわり,ふんわり
21214,ぐいぐい,ぐいぐい,ぐいぐい
21214,いと,いと,いと
21214,するりと,するりと,するりと
21214,つと,つと,つと
21214,ぽかん,ぽかん,ぽかん
21439,ちょん,ちょん,ちょん
21439,まんまと,まんまと,まんまと
21439,くしゃくしゃ,くしゃくしゃ,くしゃくしゃ
21660,くどくど,くどくど,くどくど
21660,猛然,猛然,もうぜん
21660,にゃあ,にゃあ,にゃあ
21660,ふらりと,ふらりと,ふらりと
21880,ぐるっと,ぐるっと,ぐるっと
21880,はあはあ,はあはあ,はあはあ
21880,まざまざ,まざまざ,まざまざ
21880,ぴっ,ぴっ,ぴっ
21880,つやつや,つやつや,つやつや
21880,ちょこちょこ,ちょこちょこ,ちょこちょこ
22135,あっけらかん,あっけらかん,あっけらかん
22135,ぽろぽろ,ポロポロ,ぽろぽろ
22135,かねがね,かねがね,かねがね
22135,蓋し,けだし,けだし
22135,のこのこ,のこのこ,のこのこ
22407,ちらほら,ちらほら,ちらほら
22407,根刮ぎ,根こそぎ,ねこそぎ
22407,ちょくちょく,ちょくちょく,ちょくちょく
22407,なかんずく,なかんずく,なかんずく
22407,どの道,どのみち,どのみち
22407,びくっと,びくっと,びくっと
22407,じろり,じろり,じろり
22657,将又,はたまた,はたまた
22657,早晩,早晩,そうばん
22657,ぴたっと,ぴたっと,ぴたっと
22657,ぐらぐら,ぐらぐら,ぐらぐら
22657,皆目,皆目,かいもく
22657,ちゅう,ちゅう,つう
22657,ぽかんと,,
22936,やおら,やおら,やおら
22936,ぼそぼそ,ぼそぼそ,ぼそぼそ
22936,てんで,てんで,てんで
22936,ひりひり,ヒリヒリ,ひりひり
22936,ぬるぬる,ヌルヌル,ぬるぬる
22936,どぎまぎ,どぎまぎ,どぎまぎ
22936,きらりと,きらりと,きらりと
22936,ううっ,,
22936,ぽっちゃり,ぽっちゃり,ぽっちゃり
23216,ばら,ばら,ばら
23216,一入,ひとしお,ひとしお
23216,にこっと,にこっと,にこっと
23216,然しも,さしも,さしも
23216,とろりと,とろりと,とろりと
23216,代わる代わる,かわるがわる,かわるがわる
23216,がくがく,ガクガク,がくがく
23216,ずんぐり,,
23482,難なく,難なく,なんなく
23482,仄々,ほのぼの,ほのぼの
23482,どすん,ドスン,どすん
23482,ちやほや,ちやほや,ちやほや
23482,ばーん,ばーん,ばーん
23482,はたと,はたと,はたと
23772,じんと,じんと,じんと
23772,少しく,少しく,すこしく
23772,すべすべ,すべすべ,すべすべ
23772,ぶち,ぶち,ぶち
23772,ぱくぱく,パクパク,ぱくぱく
23772,滅法,めっぽう,めっぽう
23772,びっしょり,びっしょり,びっしょり
23772,すたすた,スタスタ,すたすた
23772,きゅっ,きゅっ,きゅっ
23772,ひくひく,ヒクヒク,ひくひく
23772,きいん,起因,きいん
24074,どっさり,どっさり,どっさり
24074,こんこん,こんこん,こんこん
24074,くねくね,くねくね,くねくね
24074,真っ平,まっぴら,まっぴら
24074,けろりと,,
24074,しんなり,しんなり,しんなり
24387,すくすく,すくすく,すくすく
24387,ついぞ,ついぞ,ついぞ
24387,なみなみ,並々,なみなみ
24387,どんと,どんと,どんと
24387,ばたん,バタン,ばたん
24387,にんまり,ニンマリ,にんまり
24387,くんくん,くんくん,くんくん
24387,つかつか,つかつか,つかつか
24717,俄然,がぜん,がぜん
24717,成る丈,なるたけ,なるたけ
24717,ごうごう,ごうごう,ごうごう
24717,がやがや,がやがや,がやがや
24717,ざらざら,ざらざら,ざらざら
24717,すっぱり,すっぱり,すっぱり
24717,決然,決然,けつぜん
24717,あたふた,あたふた,あたふた
24717,きっかり,きっかり,きっかり
24717,ぴくぴく,ピクピク,ぴくぴく
25068,にこ,にこ,にこ
25068,夜通し,夜通し,よどおし
25068,げらげら,ゲラゲラ,げらげら
25429,しゃ,しゃ,しゃ
25429,ぼちぼち,ぼちぼち,ぼちぼち
25429,晴々,晴れ晴れ,はればれ
25429,しょんぼり,しょんぼり,しょんぼり
25429,ごそごそ,ごそごそ,ごそごそ
25429,ちくちく,チクチク,ちくちく
25789,頓に,とみに,とみに
25789,ひしひし,ひしひし,ひしひし
25789,ぴんぴん,ピンピン,ぴんぴん
25789,ぱたぱた,ぱたぱた,ぱたぱた
25789,ぽつりぽつり,ポツリポツリ,ぽつりぽつり
25789,むかむか,むかむか,むかむか
25789,よもや,よもや,よもや
25789,くるっと,くるっと,くるっと
25789,ぴしゃりと,ピシャリと,ぴしゃりと
26152,得てして,えてして,えてして
26152,おいそれと,おいそれと,おいそれと
26152,こよなく,こよなく,こよなく
26152,さらっと,さらっと,さらっと
26152,むくむく,むくむく,むくむく
26152,ぷんぷん,プンプン,ぷんぷん
26152,ちょこっと,ちょこっと,ちょこっと
26152,ぐいっと,ぐいっと,ぐいっと
26152,しゅっ,,
26548,ぱったり,ぱったり,ぱったり
26548,きりっと,きりっと,きりっと
26548,ぼつぼつ,ぼつぼつ,ぼつぼつ
26548,繁く,しげく,しげく
26548,ずっしり,ずっしり,ずっしり
26548,すとんと,,
26548,赤々,赤々,あかあか
26548,ささ,細,ささ
26548,ぴょん,ぴょん,ぴょん
26548,さくさく,さくさく,さくさく
26939,がらっと,がらっと,がらっと
26939,ほとほと,ほとほと,ほとほと
26939,もたもた,もたもた,もたもた
26939,ぬくぬく,ぬくぬく,ぬくぬく
26939,年来,年来,ねんらい
26939,とんと,とんと,とんと
26939,ぺこ,ペコ,ぺこ
26939,ぱさぱさ,ぱさぱさ,ぱさぱさ
26939,ぎくりと,,
27350,押し並べて,おしなべて,おしなべて
27350,ばっさり,ばっさり,ばっさり
27350,はきはき,はきはき,はきはき
27350,ごう,号,ごう
27350,がちゃん,がちゃん,がちゃん
27350,泣く泣く,泣く泣く,なくなく
27350,ちょこんと,ちょこんと,ちょこんと
27350,ぶんぶん,ブンブン,ぶんぶん
27350,じめじめ,ジメジメ,じめじめ
27350,ぐう,隅,ぐう
27350,怖々,こわごわ,こわごわ
27350,しこたま,しこたま,しこたま
27350,ちょいちょい,ちょいちょい,ちょいちょい
27350,かっか,閣下,かっか
27350,すっくと,すっくと,すっくと
27798,どしどし,どしどし,どしどし
27798,かくかく,かくかく,かくかく
27798,奇しくも,奇しくも,くしくも
27798,からっと,カラット,からっと
27798,うずうず,うずうず,うずうず
27798,ぷう,ぷう,ぷう
27798,とろとろ,とろとろ,とろとろ
27798,ねばねば,ネバネバ,ねばねば
27798,べらべら,ベラベラ,べらべら
27798,でっぷり,でっぷり,でっぷり
27798,ふうっと,,
27798,もぞもぞ,もぞもぞ,もぞもぞ
27798,ごくりと,,
28238,重々,重々,じゅうじゅう
28238,じたばた,ジタバタ,じたばた
28238,がさがさ,ガサガサ,がさがさ
28238,がつがつ,ガツガツ,がつがつ
28238,ちびちび,ちびちび,ちびちび
28238,むずむず,ムズムズ,むずむず
28238,ぬっと,ぬっと,ぬっと
28238,だらりと,,
28238,こりこり,コリコリ,こりこり
28238,くすっと,,
28688,ぼうぼう,ぼうぼう,ぼうぼう
28688,ちゃっかり,ちゃっかり,ちゃっかり
28688,ばり,張り,ばり
28688,かちんと,かちんと,かちんと
28688,びりびり,ビリビリ,びりびり
28688,しくしく,しくしく,しくしく
28688,冷や冷や,ひやひや,ひやひや
28688,がちゃ,がちゃ,がちゃ
28688,漸う,当用,ようよう
28688,ぼさぼさ,ボサボサ,ぼさぼさ
28688,しんみり,しんみり,しんみり
28688,ちくり,ちくり,ちくり
29169,篤と,とくと,とくと
29169,夙に,つとに,つとに
29169,畢竟,ひっきょう,ひっきょう
29169,道すがら,道すがら,みちすがら
29169,すいすい,スイスイ,すいすい
29169,どうと,どうと,どうと
29169,ぴしゃり,ぴしゃり,ぴしゃり
29169,ぼそり,,
29659,だぶだぶ,ダブダブ,だぶだぶ
29659,やきもき,やきもき,やきもき
29659,しと,使途,しと
29659,齷齪,あくせく,あくせく
29659,べとべと,ベトベト,べとべと
29659,ほかほか,ほかほか,ほかほか
29659,よちよち,よちよち,よちよち
29659,一等,一等,いっとう
29659,ぶくぶく,ぶくぶく,ぶくぶく
29659,寒々,寒々,さむざむ
29659,ちりちり,チリチリ,ちりちり
29659,ばさ,婆娑,ばさ
30141,うつらうつら,うつらうつら,うつらうつら
30141,ごっそり,ごっそり,ごっそり
30141,ちょろちょろ,ちょろちょろ,ちょろちょろ
30141,遮二無二,しゃにむに,しゃにむに
30141,どっち道,どっち道,どっちみち
30141,とぼとぼ,とぼとぼ,とぼとぼ
30141,ぐりぐり,グリグリ,ぐりぐり
30141,冷え冷え,冷え冷え,ひえびえ
30141,ばさばさ,バサバサ,ばさばさ
30141,惚れ惚れ,ほれぼれ,ほれぼれ
30141,ぽかぽか,ぽかぽか,ぽかぽか
30141,しゃんと,しゃんと,しゃんと
