N5 Vocabulary,Character
"アパート : apartment, apartment building",アパート
"皆さん (minasan): everyone, everybody",皆さん
来週 (raishuu): next week,来週
月曜日 (getsuyoubi): Monday,月曜日
火曜日 (kayoubi): Tuesday,火曜日
"午前 (gozen): morning, a.m.",午前
"午後 (gogo): afternoon, p.m.",午後
"使う (tsukau): to use, to make use of",使う
"エレベーター : elevator, lift",エレベーター
"階段 (kaidan): stairs, stairway, staircase",階段
"外 (soto): outside, exterior, open air",外
"出る (deru): to go out, to exit",出る
"夜 (yoru): evening, night",夜
"友達 (tomodachi): friend, companion",友達
"うち : house, home (one’s own)",うち
電話 (denwa): telephone,電話
"もう一度 (mou ichido): once more, again",もう一度
"帰る (kaeru): to return, to come back",帰る
"寝る (neru): to sleep, to go to bed",寝る
先月 (sengetsu): last month,先月
学校 (gakkou): school,学校
一緒に (issho ni): together with,一緒に
"旅行 (ryokou): travel, trip",旅行
"行く (iku): to go, to proceed",行く
"日本人 (nihonjin): Japanese person, Japanese people",日本人
いろいろ : various,いろいろ
話す (hanasu): to speak,話す
"答える (kotaeru): to reply, to answer",答える
"呼ぶ (yobu): to call, to call out",呼ぶ
"聞く (kiku): to listen, to ask",聞く
"ずっと : far away, throughout",ずっと
南 (minami): south,南
"とても : very, awfully",とても
暑い (atsui): hot (weather),暑い
"だから : so, therefore",だから
"それから : and then, after that",それから
"すると : thereupon, hereupon",すると
だけど : however,だけど
夏 (natsu): summer,夏
服 (fuku): clothes,服
"たくさん : many, a lot",たくさん
"持つ (motsu): to hold, to carry, to possess",持つ
言う (iu): to say,言う
四月 (shigatsu): April,四月
気温 (kion): atmospheric temperature,気温
度 (do): degree,度
そうすると : having done that,そうすると
"ところが : even so, however, still",ところが
"それで : and, thereupon, because of that",それで
"それに : besides, moreover",それに
学生 (gakusei): student,学生
図書館 (toshokan): library,図書館
"借りる (kariru): to borrow, to rent, to have a loan",借りる
学校 (gakkou): school,学校
"では : then, well then",では
"はじめに : to begin with, first of all",はじめに
紙 (kami): paper,紙
名前 (namae): name,名前
住所 (juusho): address,住所
電話番号 (denwa bangou): phone number,電話番号
辞書 (jisho): dictionary,辞書
"中 (naka): inside, within",中
冊 (satsu): counter for books,冊
"貸す (kasu): to lend, to loan, to rent out",貸す
"週間 (shuukan): week, weekly",週間
雑誌 (zasshi): magazine,雑誌
"返す (kaesu): to return (something), to restore",返す
"今日 (kyou): today, this day",今日
明日 (ashita): tomorrow,明日
病院 (byouin): hospital,病院
"授業 (jugyou): lesson, class work",授業
出る (deru): to appear,出る
宿題 (shukudai): homework,宿題
"教える (oshieru): to teach, to inform, to instruct",教える
"休む (yasumu): to be absent, to take a day off",休む
昨日 (kinou): yesterday,昨日
傘 (kasa): umbrella,傘
買う (kau): to buy,買う
"きれい : pretty, lovely, beautiful",きれい
"高い (takai): high, tall, expensive",高い
去年 (kyonen): last year,去年
重い (omoi): heavy,重い
軽い (karui): light (not heavy),軽い
"いい : good, fine, nice",いい
毎朝 (maiasa): every morning,毎朝
歌 (uta): song,歌
練習 (renshuu): practice,練習
今朝 (kesa): this morning,今朝
"時間 (jikan): time, hours",時間
"来る (kuru): to come, to arrive",来る
遅く (osoku): late,遅く
"正しい (tadashii): just, right, correct",正しい
"上 (ue): above, up, top",上
本 (hon): book,本
"見る (miru): to see, to look, to view",見る
"分かる (wakaru): to be understood, to be comprehended",分かる
日本語 (nihongo): Japanese (language),日本語
書く (kaku): to write,書く
"いくら : how much, how many",いくら
"ちょっと : a little, somewhat",ちょっと
新しい (atarashii): new,新しい
パン屋 (pan’ya): bakery,パン屋
"私たち (watashitachi): we, us",私たち
"店 (mise): store, shop",店
パン : bread,パン
"作る (tsukuru): to make, to produce",作る
野菜 (yasai): vegetable,野菜
"入る (hairu): to contain, to hold",入る
"他に (hoka ni): in addition, besides",他に
"甘い (amai): sweet, delicious",甘い
月曜日 (getsuyoubi): Monday,月曜日
安く (yasuku): inexpensively,安く
売る (uru): to sell,売る
毎週 (maishuu): every week,毎週
"安い (yasui): cheap, inexpensive",安い
毎晩 (maiban): every night,毎晩
黒い (kuroi): black,黒い
猫 (neko): cat,猫
茶色 (chairo): light brown,茶色
犬 (inu): dog,犬
"どちらも : both, either",どちらも
"かわいい : cute, adorable",かわいい
いつも : always,いつも
"遊ぶ (asobu): to play, to enjoy oneself",遊ぶ
"絵 (e): picture, drawing, painting",絵
"好き (suki): liking, love",好き
"一人で (hitori de): alone, by oneself",一人で
ゆっくり : slowly,ゆっくり
五月 (gogatsu): May,五月
"休み (yasumi): vacation, holiday",休み
外国 (gaikoku): foreign country,外国
"飛行機 (hikouki): airplane, aircraft",飛行機
"乗る (noru): to get on, to ride in, to board",乗る
初めて (hajimete): for the first time,初めて
"少し (sukoshi): little, few",少し
"心配 (shinpai): worry, concern, anxiety",心配
国 (kuni): country,国
"はじめは : at first, in the beginning",はじめは
"眠い (nemui): sleepy, drowsy",眠い
"また : again, also",また
食べ物 (tabemono): food,食べ物
"辛い (karai): spicy, hot",辛い
水 (mizu): water,水
飲みすぎる (nomisugiru): to drink too much,飲みすぎる
お腹 (onaka): stomach,お腹
"痛い (itai): painful, sore",痛い
忘れる (wasureru): to forget,忘れる
"今でも (ima demo): still, even now",今でも
手紙 (tegami): letter,手紙
"美術館 (bijutsukan): art gallery, art museum",美術館
"家 (ie): house, residence",家
"会社 (kaisha): company, corporation, workplace",会社
"地下鉄 (chikatetsu): underground train, subway",地下鉄
バス : bus,バス
"遠い (tooi): far, distant",遠い
"長い (nagai): long, lengthy",長い
待つ (matsu): to wait,待つ
比べる (kuraberu): to compare,比べる
駅 (eki): station,駅
"最近 (saikin): most recent, nowadays",最近
運動 (undou): exercise,運動
天気 (tenki): weather,天気
"日 (hi): day, sun",日
"遠く (tooku): far away, distant, distant place",遠く
歩く (aruku): to walk,歩く
雨 (ame): rain,雨
昨日 (kinou): yesterday,昨日
電車 (densha): (electric) train,電車
傘 (kasa): umbrella,傘
忘れる (wasureru): to forget,忘れる
駅 (eki): station,駅
"下りる (oriru): to descend, to get off",下りる
色 (iro): color,色
黒 (kuro): black,黒
短い (mijikai): short,短い
"日記 (nikki): diary, journal",日記
デパート : department store,デパート
西口 (nishiguchi): west entrance,西口
"会う (au): to meet, to encounter",会う
"約束 (yakusoku): arrangement, promise, appointment",約束
時半 (jihan): half past,時半
東口 (higashiguchi): east entrance,東口
間違える (machigaeru): to mistake something for something else,間違える
"やはり : also, as I thought",やはり
"おかしい : strange, funny",おかしい
"思う (omou): to think, to consider, to believe",思う
"すぐ : immediately, at once",すぐ
どうして : why,どうして
音楽 (ongaku): music,音楽
銀行 (ginkou): bank,銀行
"務める (tsutomeru): to work for, to be employed at",務める
"それから : and then, after that",それから
ギタ－ : guitar,ギタ－
土曜日 (doyoubi): Saturday,土曜日
日曜日 (nichiyoubi): Sunday,日曜日
"忙しい (isogashii): busy, occupied",忙しい
"起きる (okiru): to get up, to wake up",起きる
"そして : and, and then",そして
朝ごはん (asagohan): breakfast,朝ごはん
食べる (taberu): to eat,食べる
"それから : and then, after that",それから
"区 (ku): ward, district",区
体育館 (taiikukan): gymnasium,体育館
運動 (undou): exercise,運動
夕方 (yuugata): evening,夕方
"近く (chikaku): near, neighborhood, vicinity",近く
スーパー : supermarket,スーパー
肉 (niku): meat,肉
牛乳 (gyuunyuu): milk,牛乳
"ときどき : sometimes, at times",ときどき
"料理 (ryouri): cooking, cuisine",料理
"作る (tsukuru): to make, to produce",作る
宿題 (shukudai): homework,宿題
一週間 (isshuukan): one week,一週間
"はやい : fast, quick, too soon",はやい
毎日 (mainichi): every day,毎日
"同じ (onaji): same, identical",同じ
"生活 (seikatsu): living, life",生活
"しかし : however, but",しかし
"楽しい (tanoshii): enjoyable, fun",楽しい
"合う (au): to fit, to match, to be correct",合う
週末 (shuumatsu): weekend,週末
暇 (hima): free (of one’s time),暇
テープレコーダー : tape recorder,テープレコーダー
"後ろ (ushiro): back, behind, rear",後ろ
ボタン : button,ボタン
"押す (osu): to push, to press",押す
青い (aoi): blue,青い
白い (shiroi): white,白い
テープ : tape,テープ
"入れる (ireru): to put in, to let in",入れる
"次 (tsugi): next, following",次
交番 (kouban): police box,交番
橋 (hashi): bridge,橋
"渡る (wataru): to cross over, to go across",渡る
"まっすぐ : straight (ahead), direct",まっすぐ
"左側 (hidarigawa): left, left hand side",左側
"どれぐらい : how long, how far, how much",どれぐらい
"左 (hidari): left, left hand side",左
"横 (yoko): horizontal, beside, next to",横
"向こう (mukou): opposite side, opposite direction",向こう
"散歩 (sanpo): walk, stroll",散歩
"広い (hiroi): spacious, vast, wide",広い
何時 (nanji): what time,何時
"喫茶店 (kissaten): coffee lounge, coffee shop",喫茶店
昼ごはん (hirugohan): lunch,昼ごはん
レストラン : restaurant,レストラン
"美味しい (oishii): tasty, delicious",美味しい
一昨日 (ototoi): day before yesterday,一昨日
雨 (ame): rain,雨
降る (furu): to fall (rain),降る
傘 (kasa): umbrella,傘
"借りる (kariru): to borrow, to rent, to hire",借りる
ドア : door,ドア
"ところ : place, spot",ところ
"置く (oku): to put, to place",置く
"お菓子 (okashi): sweets, candy",お菓子
"返す (kaesu): to return (something), to restore",返す
建物 (tatemono): building,建物
"静か (shizuka): quiet, peaceful",静か
"写真 (shashin): photograph, photo",写真
撮る (toru): to take (a photo),撮る
"煙草 (tabako): tobacco, cigarettes",煙草
"吸う (suu): to smoke, to breathe in, to inhale",吸う
今朝 (kesa): this morning,今朝
朝ご飯 (asagohan): breakfast,朝ご飯
新聞 (shinbun): newspaper,新聞
"先に (saki ni): ahead, before, earlier than",先に
ゆっくり : slowly,ゆっくり
"日本人 (nihonjin): Japanese person, Japanese people",日本人
昼ご飯 (hirugohan): lunch,昼ご飯
"よく : often, frequently",よく
"辛い (karai): spicy, hot",辛い
食べ物 (tabemono): food,食べ物
"この間 (kono aida): lately, recently",この間
"中学校 (chuugakkou): junior high school, middle school",中学校
英語 (eigo): English (language),英語
"教える (oshieru): to teach, to inform, to instruct",教える
"文 (bun): sentence, text",文
"つまらない : boring, uninteresting",つまらない
"始める (hajimeru) : to start, to begin",始める
"だいたい : general, substantially, outline, approximately",だいたい
簡単 (kantan): simple,簡単
"覚える (oboeru): to remember, to memorize",覚える
選ぶ (erabu): to choose,選ぶ
"いじめる : to tease, to torment",いじめる
バスケットボ－ル : basket ball,バスケットボ－ル
"面白い (omoshiroi): interesting, amusing",面白い
興味 (kyoumi): interest (in something),興味
"楽しい (tanoshii): enjoyable, fun",楽しい
お腹 (onaka): stomach,お腹
"痛い (itai): painful, sore",痛い
"焼く (yaku): to bake, to grill",焼く
サラダ : salad,サラダ
ベッド : bed,ベッド
"見せる (miseru): to show, to display",見せる
"結構 (kekkou): well enough, okay, no thank you",結構
"病気 (byouki): illness, disease, sickness",病気
"原因 (gen’in): cause, origin, source",原因
会議室 (kaigishitsu): conference room,会議室
"利用 (riyou): use, utilization",利用
ビル : building,ビル
"予約 (yoyaku): reservation, appointment, booking",予約
か月 (kagetsu): (number of) months,か月
事務所 (jimusho): office,事務所
"貼る (haru): to stick, to paste",貼る
"予定 (yotei): plans, arrangement, schedule",予定
浴びる (abiru): to take a shower,浴びる
"危ない (abunai): dangerous, risky",危ない
あげる (ageru): to give,あげる
赤/赤い (aka/akai): red,赤/赤い
"明るい (akarui): bright, colorful",明るい
開ける (akeru): to open,開ける
秋 (aki): autumn,秋
開く (aku): to open,開く
甘い (amai): sweet,甘い
雨 (ame): rain,雨
あなた (anata): you,あなた
兄 (ani): older brother,兄
姉 (ane): older sister,姉
青い (aoi): blue,青い
洗う (arau): to wash,洗う
"有る (aru): to be, to exist",有る
歩く (aruku): to walk,歩く
朝 (asa): morning,朝
朝ご飯 (asagohan): breakfast,朝ご飯
明後日 (asatte): day after tomorrow,明後日
"足 (ashi): foot, leg",足
明日 (ashita): tomorrow,明日
遊ぶ (asobu): to play,遊ぶ
"あそこ (asoko): there, over there",あそこ
頭 (atama): head,頭
"暖かい (atatakai): warm, mild",暖かい
"新しい (atarashii): new, fresh",新しい
"後 (ato): behind after, later",後
暑い (atsui): hot (weather),暑い
熱い (atsui): hot (thing),熱い
厚い (atsui): thick,厚い
会う (au): to meet,会う
晩ご飯 (bangohan): dinner,晩ご飯
番号 (bangou): number,番号
"勉強 (benkyou): study, diligence",勉強
"便利 (benri): convenient, handy",便利
"帽子 (boushi): hat, cap",帽子
病院 (byouin): hospital,病院
"病気 (byouki): illness, disease",病気
豚肉 (butaniku): pork,豚肉
茶色 (chairo): light brown,茶色
"茶碗 (chawan): rice bowl, tea cup",茶碗
父 (chichi): father,父
違う (chigau): to differ (from),違う
"小さい (chiisai): small, little, tiny",小さい
"近い (chikai): near, close",近い
"近く (chikaku): near, neighborhood",近く
"地下鉄 (chikatetsu): subway, metro",地下鉄
ちょっと (chotto): a little,ちょっと
"ちょうど (choudo): exactly, precisely, just",ちょうど
地図 (chizu): map,地図
台所 (daidokoro): kitchen,台所
大学 (daigaku): university,大学
"大丈夫 (daijoubu): safe, all right, okay",大丈夫
"段々 (dandan): gradually, little by little",段々
誰 (dare): who,誰
"誰か (dareka): someone, somebody",誰か
出す (dasu): to take out,出す
"出口 (deguchi): exit, gateway",出口
出かける (dekakeru): to go out,出かける
"電気 (denki): electricity, light",電気
"電車 (densha): train, electric train",電車
"電話 (denwa): telephone call, phone",電話
"出る (deru): to leave, to exit",出る
どちら (dochira): which one,どちら
どこ (doko): where,どこ
"どう (dou): how, in what way, how about",どう
動物 (doubutsu): animal,動物
どうも (doumo): thanks,どうも
"どうして (doushite): why, for what reason",どうして
"どうぞ (douzo): please, feel free",どうぞ
土曜日 (doyoubi): Saturday,土曜日
"絵 (e): picture, drawing, painting",絵
"映画 (eiga): movie, film",映画
"映画館 (eigakan): movie theater, cinema",映画館
英語 (eigo): English (language),英語
駅 (eki): station,駅
鉛筆 (enpitsu): pencil,鉛筆
服 (fuku): clothes,服
吹く (fuku): to blow (wind),吹く
"二人 (futari): two people, pair",二人
"二日 (futsuka): second day of the month, two days",二日
降る (furu): to fall (rain),降る
古い (furui): old (not person),古い
封筒 (fuutou): envelope,封筒
冬 (fuyu): winter,冬
学校 (gakkou): school,学校
学生 (gakusei): student,学生
外国 (gaikoku): foreign country,外国
外国人 (gaikokujin): foreigner,外国人
"元気 (genki): lively, full of spirit",元気
"玄関 (genkan): entranceway, entrance hall",玄関
月曜日 (getsuyoubi): Monday,月曜日
銀行 (ginkou): bank,銀行
牛肉 (gyuuniku): beef,牛肉
牛乳 (gyuunyuu): milk,牛乳
五 (go): five,五
"午後 (gogo): afternoon, p.m.",午後
"ご飯 (gohan): cooked rice, meal",ご飯
"午前 (gozen): morning, a.m.",午前
歯 (ha): tooth,歯
八 (hachi): eight,八
葉書 (hagaki): postcard,葉書
母 (haha): mother,母
"入る (hairu): to enter, to go into",入る
灰皿 (haizara): ashtray,灰皿
"始め (hajime): beginning, start",始め
初めて (hajimete): for the first time,初めて
"始まる (hajimaru): to begin, to start",始まる
"箱 (hako): box, chest",箱
半分 (hanbun): half,半分
"花 (hana): flower, blossom",花
鼻 (hana): nose,鼻
"話 (hanashi): talk, speech, chat",話
"話す (hanasu): to talk, to speak",話す
晴れる (hareru): to clear up,晴れる
"春 (haru): spring, springtime",春
"貼る (haru): to stick, to paste",貼る
箸 (hashi): chopsticks,箸
橋 (hashi): bridge,橋
走る (hashiru): to run,走る
二十歳 (hatachi): twenty years old,二十歳
働く (hataraku): to work,働く
