N5 Vocabulary,Character
"二十日 (hatsuka): twentieth day of the month, twenty days",二十日
早い (hayai): early,早い
"早く (hayaku): early, soon, quickly",早く
"速い (hayai): fast, quick",速い
"辺 (hen): area, vicinity",辺
下手 (heta): unskillful,下手
"部屋 (heya): room, chamber",部屋
"日 (hi): day, sun",日
"火 (hi): fire, flame",火
"左 (hidari): left, left hand side",左
東 (higashi): east,東
"弾く (hiku): to play (piano, guitar)",弾く
"引く (hiku): to pull, to draw",引く
"低い (hikui): low (rank), short (height)",低い
"飛行機 (hikouki): aeroplane, airplane",飛行機
"暇 (hima): spare time, free time",暇
"広い (hiroi): spacious, vast, wide",広い
"昼 (hiru): noon, midday",昼
"昼ご飯 (hirugohan): lunch, midday meal",昼ご飯
人 (hito): person,人
"一人 (hitori): one person, alone",一人
一つ (hitotsu): one,一つ
本 (hon): book,本
"本棚 (hondana): bookshelf, bookcase",本棚
"本当 (hontou): truth, reality",本当
"他 (hoka): other, the rest",他
百 (hyaku): hundred,百
一 (ichi): one,一
"一番 (ichiban): number one, first, first place",一番
一日 (ichinichi): one day,一日
"家 (ie): house, residence",家
いい (ii): good,いい
"否 (iie): no, nay",否
池 (ike): pond,池
行く (iku): to go,行く
"幾ら (ikura): how much, how many",幾ら
"幾つ (ikutsu): how many, how old",幾つ
"今 (ima): now, the present time",今
"意味 (imi): meaning, significance",意味
妹 (imouto): younger sister,妹
犬 (inu): dog,犬
"入れる (ireru): to put in, to let in",入れる
"入口 (iriguchi): entrance, gate",入口
"色 (iro): color, complexion",色
色々 (iroiro): various,色々
"要る (iru): to need, to want",要る
"医者 (isha): (medical) doctor, physician",医者
"忙しい (isogashii): busy, occupied",忙しい
一緒 (issho): together,一緒
"椅子 (isu): chair, stool",椅子
"痛い (itai): painful, sore",痛い
"五日 (itsuka): fifth day of the month, five days",五日
"いつも (itsumo): always, usually",いつも
五つ (itsutsu): five,五つ
"言う (iu): to say, to utter",言う
"嫌 (iya): disagreeable, detestable",嫌
字引 (jibiki): dictionary,字引
"自分 (jibun): myself, yourself, oneself",自分
自動車 (jidousha): automobile,自動車
"時間 (jikan): time, hours",時間
辞書 (jisho): dictionary,辞書
自転車 (jitensha): bicycle,自転車
"上手 (jouzu): skill, skillful",上手
"授業 (jugyou): lesson, class work",授業
鞄 (kaban): bag,鞄
花瓶 (kabin): (flower) vase,花瓶
"角 (kado): corner, edge",角
"帰る (kaeru): to return, to come home",帰る
返す (kaesu): to return (something),返す
"鍵 (kagi): key, lock",鍵
"階段 (kaidan): stairs, stairway",階段
買物 (kaimono): shopping,買物
"会社 (kaisha): company, corporation",会社
"書く (kaku): to write, to compose",書く
紙 (kami): paper,紙
漢字 (kanji): Chinese characters,漢字
"体 (karada): body, torso",体
"辛い (karai): spicy, hot",辛い
借りる (kariru): to borrow,借りる
軽い (karui): light (not heavy),軽い
傘 (kasa): umbrella,傘
"貸す (kasu): to lend, to loan",貸す
方 (kata): person,方
"家庭 (katei): home, family, household",家庭
"買う (kau): to buy, to purchase",買う
"可愛い (kawaii): cute, adorable",可愛い
"家族 (kazoku): family, members of a family",家族
"風 (kaze): wind, breeze",風
"風邪 (kaze): cold, influenza",風邪
"川 (kawa): river, stream",川
"警官 (keikan): police officer, policeman",警官
結婚 (kekkon): marriage,結婚
"結構 (kekkou): spenlid, nice, okay",結構
今朝 (kesa): this morning,今朝
"消す (kesu): to erase, to delete",消す
木 (ki): tree,木
"消える (kieru): to go out, to vanish",消える
黄色い (kiiroi): yellow,黄色い
昨日 (kinou): yesterday,昨日
金曜日 (kin’youbi): Friday,金曜日
切符 (kippu): ticket,切符
"嫌い (kirai): dislike, hate",嫌い
切る (kiru): to cut,切る
"着る (kiru): to wear, to put on",着る
喫茶店 (kissaten): coffee shop,喫茶店
北 (kita): north,北
"汚い (kitanai): dirty, filthy",汚い
切手 (kitte): stamp (postage),切手
九 (kyuu): nine,九
声 (koe): voice,声
ここ (koko): here,ここ
"九日 (kokonoka): ninth day of the month, nine days",九日
"困る (komaru): to be troubled, to be worried",困る
"今晩 (konban): tonight, this evening",今晩
今週 (konshuu): this week,今週
交番 (kouban): police box,交番
紅茶 (koucha): black tea,紅茶
公園 (kouen): (public) park,公園
"子供 (kodomo): child, children",子供
"答える (kotaeru): to answer, to reply",答える
"言葉 (kotoba): language, dialect",言葉
今年 (kotoshi): this year,今年
"交差点 (kousaten): crossing, intersection",交差点
"聞く (kiku): to hear, to listen",聞く
"奇麗 (kirei): pretty, lovely, beautiful",奇麗
去年 (kyonen): last year,去年
"今日 (kyou): today, this day",今日
"兄弟 (kyoudai): siblings, brothers and sisters",兄弟
"教室 (kyoushitsu): classroom, department",教室
"口 (kuchi): mouth, opening, hole",口
果物 (kudamono): fruit,果物
"曇り (kumori): cloudiness, cloudy weather",曇り
"国 (kuni): country, state, region",国
"暗い (kurai): dark, gloomy",暗い
"黒い (kuroi): black, dark",黒い
来る (kuru): to come,来る
"車 (kuruma): car, automobile",車
薬 (kusuri): medicine,薬
"靴 (kutsu): shoes, boots",靴
靴下 (kutsushita): socks,靴下
"町 (machi): town, block",町
"まだ (mada): still, not yet",まだ
"前 (mae): front, ahead, previous",前
毎朝 (maiasa): every morning,毎朝
毎晩 (maiban): every night,毎晩
毎月 (maitsuki/maigetsu): every month,毎月
毎日 (mainichi): every day,毎日
毎週 (maishuu): every week,毎週
"毎年 (maitoshi): every year, yearly",毎年
窓 (mado): window,窓
"曲がる (magaru): to bend, to curve",曲がる
万 (man): ten thousand,万
"丸い (marui): round, circular",丸い
"また (mata): again, also",また
"待つ (matsu): to wait, to look forward to",待つ
"不味い (mazui): unappetizing, unsavory",不味い
"目 (me): eye, eyeball",目
"眼鏡 (megane): spectacles, glasses",眼鏡
"道 (michi): road, street, way",道
緑 (midori): green,緑
"磨く (migaku): to polish, to shine",磨く
"右 (migi): right, right hand side",右
短い (mijikai): short,短い
耳 (mimi): ear,耳
南 (minami): south,南
"皆 (minna): all, everyone",皆
"見る (miru): to see, to look, to watch",見る
"店 (mise): store, shop",店
"見せる (miseru): to show, to display",見せる
水 (mizu): water,水
門 (mon): gate,門
"問題 (mondai): question, problem",問題
持つ (motsu): to hold (in one’s hands),持つ
木曜日 (mokuyoubi): Thursday,木曜日
"六日 (muika): sixth day of the month, six days",六日
"向こう (mukou): opposite side, other side",向こう
村 (mura): village,村
"難しい (muzukashii): difficult, hard",難しい
"長い (nagai): long, lengthy",長い
"中 (naka): inside, in, among",中
鳴く (naku): to sing (bird),鳴く
無くす (nakusu): to lose something,無くす
"名前 (namae): name, full name",名前
何 (nani): what,何
"七日 (nanoka): seventh day of the month, seven days",七日
並ぶ (narabu): to stand in a line,並ぶ
並べる (naraberu): to line up,並べる
"習う (narau): to be taught, to learn (from a teacher)",習う
なる (naru): to become,なる
夏 (natsu): summer,夏
猫 (neko): cat,猫
寝る (neru): to go to bed,寝る
二 (ni): two,二
日曜日 (nichiyoubi): Sunday,日曜日
"賑やか (nigiyaka): bustling, busy, lively",賑やか
"肉 (niku): flesh, meat",肉
"荷物 (nimotsu): luggage, baggage",荷物
西 (nishi): west,西
"庭 (niwa): garden, yard",庭
"登る (noboru): to ascend, to go up",登る
"飲物 (nomimono): drink, beverage",飲物
"飲む (nomu): to drink, to gulp",飲む
"乗る (noru): to get on (train, plane, bus, ship)",乗る
"脱ぐ (nugu): to take off (clothes, shoes)",脱ぐ
伯母さん (obasan): aunt,伯母さん
お祖母さん (obaasan): grandmother,お祖母さん
お弁当 (obentou): Japanese lunch box,お弁当
"覚える (oboeru): to memorize, to remember",覚える
お茶 (ocha): tea,お茶
お風呂 (ofuro): bath,お風呂
"美味しい (oishii): delicious, tasty",美味しい
お母さん (okaasan): mother,お母さん
お金 (okane): money,お金
"お菓子 (okashi): sweets, candy",お菓子
"起きる (okiru): to get up, to rise",起きる
"置く (oku): to put, to place",置く
"奥さん (okusan): wife, your wife, his wife",奥さん
お巡りさん (omawarisan): police officer,お巡りさん
"重い (omoi): heavy, weighty",重い
"面白い (omoshiroi): interesting, fascinating",面白い
お腹 (onaka): stomach,お腹
音楽 (ongaku): music,音楽
"女 (onna): female, woman",女
"同じ (onaji): same, identical",同じ
お姉さん (oneesan): elder sister,お姉さん
お兄さん (oniisan): elder brother,お兄さん
女の子 (onna no ko): girl,女の子
"多い (ooi): many, numerous, a lot",多い
"大きい (ookii): big, large, great",大きい
"大勢 (oozei): many, crowd, great number of people",大勢
"降りる (oriru): to descend, to get off",降りる
"お皿 (osara): plate, dish",お皿
"教える (oshieru): to teach, to instruct",教える
"遅い (osoi): slow, late",遅い
"押す (osu): to push, to press",押す
"お手洗い (otearai): toilet, restroom",お手洗い
"男 (otoko): man, male",男
男の子 (otoko no ko): boy,男の子
大人 (otona): adult,大人
一昨日 (ototoi): day before yesterday,一昨日
"お父さん (otousan): father, dad",お父さん
一昨年 (ototoshi): year before last,一昨年
弟 (otouto): younger brother,弟
"終わる (owaru): to finish, to end",終わる
泳ぐ (oyogu): to swim,泳ぐ
来月 (raigetsu): next month,来月
来年 (rainen): next year,来年
来週 (raishuu): next week,来週
冷蔵庫 (reizouko): refrigerator,冷蔵庫
練習 (renshuu): practice,練習
六 (roku): six,六
"廊下 (rouka): corridor, hallway",廊下
"旅行 (ryokou): travel, trip",旅行
"料理 (ryouri): cooking, cuisine",料理
"両親 (ryoushin): parents, both parents",両親
留学生 (ryuugakusei): overseas student,留学生
歳 (sai): years old,歳
"財布 (saifu): purse, wallet",財布
魚 (sakana): fish,魚
"酒 (sake): alcohol, sake",酒
"先 (saki): previous, prior, former",先
咲く (saku): to bloom,咲く
"作文 (sakubun): writing (an essay), composition",作文
寒い (samui): cold,寒い
三 (san): three,三
"散歩 (sanpo): walk, stroll",散歩
再来年 (sarainen): year after next,再来年
砂糖 (satou): sugar,砂糖
"背 (se): height, stature",背
背広 (sebiro): business suit,背広
生徒 (seito): pupil,生徒
石鹸 (sekken): soap,石鹸
"狭い (semai): narrow, confined",狭い
千 (sen): thousand,千
先月 (sengetsu): last month,先月
"先生 (sensei): teacher, master, doctor",先生
先週 (senshuu): last week,先週
"洗濯 (sentaku): washing, laundry",洗濯
"四 (shi, yon): four",四
"七 (shichi, nana): seven",七
"写真 (shashin): photograph, photo, picture",写真
"仕事 (shigoto): work, job",仕事
"閉まる (shimaru): to be shut, to close",閉まる
"閉める (shimeru): to close, to shut",閉める
"締める (shimeru): to tie, to fasten",締める
新聞 (shinbun): newspaper,新聞
"死ぬ (shinu): to die, to pass away",死ぬ
塩 (shio): salt,塩
白い (shiroi): white,白い
"知る (shiru): to be aware of, to know",知る
"下 (shita): below, down, under",下
"質問 (shitsumon): question, inquiry",質問
"静か (shizuka): quiet, silent",静か
"食堂 (shokudou): dining room, dining hall",食堂
醤油 (shouyu): soy sauce,醤油
宿題 (shukudai): homework,宿題
"側 (soba): near, close, beside",側
空 (sora): sky,空
"外 (soto): outside, exterior",外
"掃除 (souji): cleaning, sweeping",掃除
すぐ : immediately,すぐ
水曜日 (suiyoubi): Wednesday,水曜日
"好き (suki): liking, fondness, love",好き
"少し (sukoshi): small quantity, little",少し
"少ない (sukunai): few, a little",少ない
"住む (sumu): to live, to reside",住む
する (suru): to do,する
"吸う (suu): to smoke, to breathe in",吸う
座る (suwaru): to sit,座る
"涼しい (suzushii): cool, refreshing",涼しい
"煙草 (tabako): tabacco, cigarette",煙草
食べ物 (tabemono): food,食べ物
食べる (taberu): to eat,食べる
"多分 (tabun): perhaps, probably",多分
"大変 (taihen): very, greatly, immense",大変
"大切 (taisetsu): important, necessary",大切
大使館 (taishikan): embassy,大使館
"高い (takai): high, tall, expensive",高い
"沢山 (takusan): a lot, plenty, many",沢山
"卵 (tamago): egg, spawn",卵
誕生日 (tanjoubi): birthday,誕生日
"楽しい (tanoshii): enjoyable, fun",楽しい
"頼む (tanomu): to request, to beg, to ask",頼む
建物 (tatemono): building,建物
"立つ (tatsu): to stand, to rise",立つ
手 (te): hand,手
手紙 (tegami): letter,手紙
天気 (tenki): weather,天気
戸 (to): door,戸
飛ぶ (tobu): to fly,飛ぶ
"友達 (tomodachi): friend, companion",友達
止まる (tomaru): to stop (moving),止まる
"隣 (tonari): neighbor, next to",隣
"十日 (tooka): tenth day of the month, ten days",十日
鳥 (tori): bird,鳥
"取る (toru): to take, to pick up",取る
"年 (toshi): year, age",年
図書館 (toshokan): library,図書館
"時計 (tokei): watch, clock",時計
"時々 (tokidoki): sometimes, at times",時々
"所 (tokoro): place, spot, scene",所
"遠い (tooi): far, distant",遠い
"撮る (toru): to take (a photo), to record (a video)",撮る
"とても (totemo): very, exceedingly",とても
疲れる (tsukareru): to get tired,疲れる
"次 (tsugi): next, following",次
"使う (tsukau): to use, to make use of",使う
一日 (tsuitachi): first day of the month,一日
"着く (tsuku): to arrive at, to reach",着く
机 (tsukue): desk,机
"作る (tsukuru): to make, to produce",作る
"詰まらない (tsumaranai): dull, uninteresting",詰まらない
冷たい (tsumetai): cold (to the touch),冷たい
"勤める (tsutomeru): to work (for), to be employed (at)",勤める
"強い (tsuyoi): strong, powerful",強い
"上 (ue): above, up, over",上
生まれる (umareru): to be born,生まれる
"海 (umi): sea, ocean",海
売る (uru): to sell,売る
"煩い (urusai): noisy, loud",煩い
"後ろ (ushiro): back, behind, rear",後ろ
"薄い (usui): thin, pale, light",薄い
歌 (uta): song,歌
歌う (utau): to sing,歌う
"上着 (uwagi): coat, jacket",上着
"若い (wakai): young, youthful",若い
"分かる (wakaru): to understand, to comprehend",分かる
"悪い (warui): bad, poor, inferior",悪い
忘れる (wasureru): to forget,忘れる
"私 (watashi): I, me",私
渡る (wataru): to cross over,渡る
"渡す (watasu): to hand over, to hand in",渡す
山 (yama): mountain,山
やる (yaru): to do,やる
野菜 (yasai): vegetable,野菜
"安い (yasui): cheap, inexpensive",安い
"休み (yasumi): rest, recess",休み
"休む (yasumu): to be absent, to take a day off",休む
"呼ぶ (yobu): to call out, to call",呼ぶ
"四日 (yokka): fourth day of the month, four days",四日
横 (yoko): horizontal,横
読む (yomu): to read,読む
"夜 (yoru): evening, night",夜
洋服 (youfuku): Western-style clothes,洋服
"八日 (youka): eight day of the month, eight days",八日
"弱い (yowai): weak, frail, delicate",弱い
雪 (yuki): snow,雪
"ゆっくり (yukkuri): slowly, at ease",ゆっくり
郵便局 (yuubinkyoku): post office,郵便局
有名 (yuumei): famous,有名
"雑誌 (zasshi): journal, magazine",雑誌
"全部 (zenbu): all, entire, whole",全部
アパート (apaato): apartment,アパート
バス (basu): bus,バス
ベッド (beddo): bed,ベッド
デパート (depaato): department store,デパート
ドア (doa): door (Western style),ドア
エレベータ (erebeeta): elevator,エレベータ
フォーク (fooku): fork,フォーク
ギター (gitaa): guitar,ギター
グラム (guramu): gram,グラム
ホテル (hoteru): hotel,ホテル
カメラ (kamera): camera,カメラ
キロ (kiro): kilogram,キロ
コーヒー (koohii): coffee,コーヒー
コート (kooto): coat,コート
コップ (koppu): glass,コップ
クラス (kurasu): class,クラス
パーティー (paatii): party,パーティー
ペン (pen): pen,ペン
ペット (petto): pet,ペット
ポケット (poketto): pocket,ポケット
プール (puuru): swimming pool,プール
"セーター (seetaa): sweater, jumper",セーター
シャワー (shawaa): shower,シャワー
シャツ (shatsu): shirt,シャツ
スカート (sukaato): skirt,スカート
スポーツ (supootsu): sport,スポーツ
スプーン (supuun): spoon,スプーン
スリッパ (surippa): slippers,スリッパ
"ストーブ (sutoobu): heater, stove",ストーブ
タクシー (takushii): taxi,タクシー
テーブル (teeburu): table,テーブル
テープ (teepu): tape,テープ
テープレコーダー (teepu rekoodaa): tape recorder,テープレコーダー
"テレビ (terebi): television, TV",テレビ
テスト (tesuto): test,テスト
"トイレ (toire): toilet, restroom",トイレ
"ゼロ (zero): zero, naught",ゼロ
"ズボン (zubon): trousers, pants",ズボン