Kanji,Reading,Meaning,Example,Reading,Meaning
一,いち,one,一人,,
,,,一つ,,
,,,一日,,
,,,一月,,
,,,,,
,,,,,
二,に,two,二人,,
,,,二つ,,
,,,,,
,,,,,
,,,,,
,,,,,
三,さん,three,三人,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
四,よん,four,三人,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
五,ご,five,一人,,
,,,一つ,,
,,,一日,,
,,,一月,,
,,,,,
,,,,,
六,ろく,six,二人,,
,,,二つ,,
,,,,,
,,,,,
,,,,,
,,,,,
七,なな,seven,三人,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
八,はち,eight,三人,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
九,きゅう,nine,一人,,
,,,一つ,,
,,,一日,,
,,,一月,,
,,,,,
,,,,,
十,じゅう,ten,二人,,
,,,二つ,,
,,,,,
,,,,,
,,,,,
,,,,,
百,ひゃく,hundred,三人,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
千,まん,thousand,三人,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
万,いち,ten thousand,一人,,
,,,一つ,,
,,,一日,,
,,,一月,,
,,,,,
,,,,,
二,に,two,二人,,
,,,二つ,,
,,,,,
,,,,,
,,,,,
,,,,,
三,さん,three,三人,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
四,よん,four,三人,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,